2026-07-19T18:35:19: PM2 log: ===============================================================================
2026-07-19T18:35:19: PM2 log: --- New PM2 Daemon started ----------------------------------------------------
2026-07-19T18:35:19: PM2 log: Time                 : Sun Jul 19 2026 18:35:19 GMT+0330 (Iran Standard Time)
2026-07-19T18:35:19: PM2 log: PM2 version          : 7.0.3
2026-07-19T18:35:19: PM2 log: Node.js version      : 26.3.1
2026-07-19T18:35:19: PM2 log: Current arch         : arm64
2026-07-19T18:35:19: PM2 log: PM2 home             : /data/data/com.termux/files/home/.pm2
2026-07-19T18:35:19: PM2 log: PM2 PID file         : /data/data/com.termux/files/home/.pm2/pm2.pid
2026-07-19T18:35:19: PM2 log: RPC socket file      : /data/data/com.termux/files/home/.pm2/rpc.sock
2026-07-19T18:35:19: PM2 log: BUS socket file      : /data/data/com.termux/files/home/.pm2/pub.sock
2026-07-19T18:35:19: PM2 log: Application log path : /data/data/com.termux/files/home/.pm2/logs
2026-07-19T18:35:19: PM2 log: Worker Interval      : 30000
2026-07-19T18:35:19: PM2 log: Process dump file    : /data/data/com.termux/files/home/.pm2/dump.pm2
2026-07-19T18:35:19: PM2 log: Concurrent actions   : 2
2026-07-19T18:35:19: PM2 log: SIGTERM timeout      : 1600
2026-07-19T18:35:19: PM2 log: Runtime Binary       : /data/data/com.termux/files/usr/bin/node
2026-07-19T18:35:19: PM2 log: ===============================================================================
2026-07-19T18:35:20: PM2 log: App [cpc-server:0] starting in -fork mode-
2026-07-19T18:35:20: PM2 log: App [cpc-server:0] online
2026-07-19T18:35:20: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:17:43: PM2 log: App [server:0] online
2026-07-20T03:17:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:17:47: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:17:47: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:17:47: PM2 log: App [server:0] online
2026-07-20T03:17:52: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:17:52: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:17:52: PM2 log: App [server:0] online
2026-07-20T03:17:56: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:17:56: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:17:56: PM2 log: App [server:0] online
2026-07-20T03:18:00: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:00: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:00: PM2 log: App [server:0] online
2026-07-20T03:18:04: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:04: PM2 log: App [server:0] online
2026-07-20T03:18:09: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:09: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:09: PM2 log: App [server:0] online
2026-07-20T03:18:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:18:14: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:14: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:14: PM2 log: App [server:0] online
2026-07-20T03:18:18: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:18: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:18: PM2 log: App [server:0] online
2026-07-20T03:18:22: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:22: PM2 log: App [server:0] online
2026-07-20T03:18:27: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:27: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:27: PM2 log: App [server:0] online
2026-07-20T03:18:32: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:32: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:32: PM2 log: App [server:0] online
2026-07-20T03:18:36: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:36: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:36: PM2 log: App [server:0] online
2026-07-20T03:18:41: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:41: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:41: PM2 log: App [server:0] online
2026-07-20T03:18:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:18:45: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:45: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:45: PM2 log: App [server:0] online
2026-07-20T03:18:50: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:50: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:50: PM2 log: App [server:0] online
2026-07-20T03:18:54: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:54: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:54: PM2 log: App [server:0] online
2026-07-20T03:18:58: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:18:58: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:18:58: PM2 log: App [server:0] online
2026-07-20T03:19:03: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:03: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:03: PM2 log: App [server:0] online
2026-07-20T03:19:07: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:07: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:07: PM2 log: App [server:0] online
2026-07-20T03:19:11: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:11: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:11: PM2 log: App [server:0] online
2026-07-20T03:19:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:19:16: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:16: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:16: PM2 log: App [server:0] online
2026-07-20T03:19:20: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:20: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:20: PM2 log: App [server:0] online
2026-07-20T03:19:24: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:24: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:24: PM2 log: App [server:0] online
2026-07-20T03:19:28: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:28: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:28: PM2 log: App [server:0] online
2026-07-20T03:19:33: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:33: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:33: PM2 log: App [server:0] online
2026-07-20T03:19:37: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:37: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:37: PM2 log: App [server:0] online
2026-07-20T03:19:41: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:41: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:41: PM2 log: App [server:0] online
2026-07-20T03:19:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:19:45: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:45: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:45: PM2 log: App [server:0] online
2026-07-20T03:19:50: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:50: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:50: PM2 log: App [server:0] online
2026-07-20T03:19:55: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:55: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:55: PM2 log: App [server:0] online
2026-07-20T03:19:59: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:19:59: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:19:59: PM2 log: App [server:0] online
2026-07-20T03:20:04: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:04: PM2 log: App [server:0] online
2026-07-20T03:20:08: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:08: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:08: PM2 log: App [server:0] online
2026-07-20T03:20:12: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:12: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:12: PM2 log: App [server:0] online
2026-07-20T03:20:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:20:17: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:17: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:17: PM2 log: App [server:0] online
2026-07-20T03:20:22: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:22: PM2 log: App [server:0] online
2026-07-20T03:20:26: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:26: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:26: PM2 log: App [server:0] online
2026-07-20T03:20:30: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:30: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:30: PM2 log: App [server:0] online
2026-07-20T03:20:34: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:34: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:34: PM2 log: App [server:0] online
2026-07-20T03:20:39: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:39: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:39: PM2 log: App [server:0] online
2026-07-20T03:20:43: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:43: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:43: PM2 log: App [server:0] online
2026-07-20T03:20:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:20:47: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:47: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:47: PM2 log: App [server:0] online
2026-07-20T03:20:51: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:51: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:51: PM2 log: App [server:0] online
2026-07-20T03:20:56: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:20:56: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:20:56: PM2 log: App [server:0] online
2026-07-20T03:21:00: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:00: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:00: PM2 log: App [server:0] online
2026-07-20T03:21:04: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:04: PM2 log: App [server:0] online
2026-07-20T03:21:08: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:08: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:08: PM2 log: App [server:0] online
2026-07-20T03:21:12: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:12: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:12: PM2 log: App [server:0] online
2026-07-20T03:21:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:21:17: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:17: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:17: PM2 log: App [server:0] online
2026-07-20T03:21:21: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:21: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:21: PM2 log: App [server:0] online
2026-07-20T03:21:25: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:25: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:25: PM2 log: App [server:0] online
2026-07-20T03:21:29: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:29: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:29: PM2 log: App [server:0] online
2026-07-20T03:21:34: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:34: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:34: PM2 log: App [server:0] online
2026-07-20T03:21:38: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:38: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:38: PM2 log: App [server:0] online
2026-07-20T03:21:43: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:43: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:43: PM2 log: App [server:0] online
2026-07-20T03:21:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:21:47: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:47: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:47: PM2 log: App [server:0] online
2026-07-20T03:21:51: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:51: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:51: PM2 log: App [server:0] online
2026-07-20T03:21:55: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:21:56: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:21:56: PM2 log: App [server:0] online
2026-07-20T03:22:00: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:00: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:00: PM2 log: App [server:0] online
2026-07-20T03:22:04: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:04: PM2 log: App [server:0] online
2026-07-20T03:22:09: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:09: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:09: PM2 log: App [server:0] online
2026-07-20T03:22:13: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:13: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:13: PM2 log: App [server:0] online
2026-07-20T03:22:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:22:18: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:18: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:18: PM2 log: App [server:0] online
2026-07-20T03:22:23: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:23: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:23: PM2 log: App [server:0] online
2026-07-20T03:22:27: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:27: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:27: PM2 log: App [server:0] online
2026-07-20T03:22:31: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:31: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:31: PM2 log: App [server:0] online
2026-07-20T03:22:36: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:36: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:36: PM2 log: App [server:0] online
2026-07-20T03:22:40: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:40: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:40: PM2 log: App [server:0] online
2026-07-20T03:22:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:22:44: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:44: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:44: PM2 log: App [server:0] online
2026-07-20T03:22:49: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:49: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:49: PM2 log: App [server:0] online
2026-07-20T03:22:53: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:53: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:53: PM2 log: App [server:0] online
2026-07-20T03:22:57: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:22:57: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:22:57: PM2 log: App [server:0] online
2026-07-20T03:23:01: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:01: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:01: PM2 log: App [server:0] online
2026-07-20T03:23:09: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:09: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:09: PM2 log: App [server:0] online
2026-07-20T03:23:13: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:13: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:13: PM2 log: App [server:0] online
2026-07-20T03:23:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:23:18: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:18: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:18: PM2 log: App [server:0] online
2026-07-20T03:23:22: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:22: PM2 log: App [server:0] online
2026-07-20T03:23:27: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:27: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:27: PM2 log: App [server:0] online
2026-07-20T03:23:31: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:31: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:31: PM2 log: App [server:0] online
2026-07-20T03:23:36: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:36: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:36: PM2 log: App [server:0] online
2026-07-20T03:23:40: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:40: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:40: PM2 log: App [server:0] online
2026-07-20T03:23:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:23:44: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:44: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:44: PM2 log: App [server:0] online
2026-07-20T03:23:49: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:49: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:49: PM2 log: App [server:0] online
2026-07-20T03:23:53: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:53: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:53: PM2 log: App [server:0] online
2026-07-20T03:23:58: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:23:58: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:23:58: PM2 log: App [server:0] online
2026-07-20T03:24:03: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:03: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:03: PM2 log: App [server:0] online
2026-07-20T03:24:07: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:07: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:07: PM2 log: App [server:0] online
2026-07-20T03:24:12: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:12: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:12: PM2 log: App [server:0] online
2026-07-20T03:24:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:24:16: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:16: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:16: PM2 log: App [server:0] online
2026-07-20T03:24:20: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:20: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:20: PM2 log: App [server:0] online
2026-07-20T03:24:24: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:24: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:24: PM2 log: App [server:0] online
2026-07-20T03:24:29: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:29: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:29: PM2 log: App [server:0] online
2026-07-20T03:24:33: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:33: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:33: PM2 log: App [server:0] online
2026-07-20T03:24:37: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:37: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:37: PM2 log: App [server:0] online
2026-07-20T03:24:42: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:42: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:42: PM2 log: App [server:0] online
2026-07-20T03:24:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:24:47: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:47: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:47: PM2 log: App [server:0] online
2026-07-20T03:24:51: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:51: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:51: PM2 log: App [server:0] online
2026-07-20T03:24:55: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:55: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:55: PM2 log: App [server:0] online
2026-07-20T03:24:59: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:24:59: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:24:59: PM2 log: App [server:0] online
2026-07-20T03:25:04: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:04: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:04: PM2 log: App [server:0] online
2026-07-20T03:25:09: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:09: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:09: PM2 log: App [server:0] online
2026-07-20T03:25:13: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:13: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:13: PM2 log: App [server:0] online
2026-07-20T03:25:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:25:17: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:17: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:17: PM2 log: App [server:0] online
2026-07-20T03:25:22: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:22: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:22: PM2 log: App [server:0] online
2026-07-20T03:25:26: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:26: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:26: PM2 log: App [server:0] online
2026-07-20T03:25:31: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:31: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:31: PM2 log: App [server:0] online
2026-07-20T03:25:35: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:35: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:35: PM2 log: App [server:0] online
2026-07-20T03:25:40: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:40: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:40: PM2 log: App [server:0] online
2026-07-20T03:25:44: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:25:44: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:44: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:44: PM2 log: App [server:0] online
2026-07-20T03:25:48: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:48: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:48: PM2 log: App [server:0] online
2026-07-20T03:25:53: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:53: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:53: PM2 log: App [server:0] online
2026-07-20T03:25:57: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:25:57: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:25:57: PM2 log: App [server:0] online
2026-07-20T03:26:01: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:26:02: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:26:02: PM2 log: App [server:0] online
2026-07-20T03:26:06: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:26:06: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:26:06: PM2 log: App [server:0] online
2026-07-20T03:26:10: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:26:10: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:26:10: PM2 log: App [server:0] online
2026-07-20T03:26:14: PM2 warn: [pidusage] We couldn't find uptime from /proc/uptime, using os.uptime() value
2026-07-20T03:26:14: PM2 log: App [server:0] exited with code [0] via signal [SIGINT]
2026-07-20T03:26:14: PM2 log: App [server:0] starting in -fork mode-
2026-07-20T03:26:14: PM2 log: App [server:0] online
